cap,ma_len,tick_confirm,tp_abs,cooldown_sec,no_entry_last_sec,entry_slope_max,haircut,trades,train_pnl,train_mdd,train_score,mar03_pnl,sim_pnl,val_pnl,total_pnl,sell_fail_rate
0.6,600,3,none,0,none,-0.01,0.01,198,19.209999999999997,-16.060000000000002,11.179999999999996,-2.7800995024875697,7.900000000000002,5.1199004975124325,24.32990049751243,0.216
0.6,600,3,none,0,80,none,0.01,404,-18.760001734252768,-32.070000000000014,-34.79500173425278,-7.750199104075158,14.790000000000001,7.039800895924843,-11.720200838327928,0.226
0.6,600,3,none,0,80,0,0.01,214,-13.49,-25.370000000000005,-26.175000000000004,-2.6701492537313456,8.09,5.419850746268654,-8.070149253731348,0.207
0.6,600,3,none,0,80,-0.005,0.01,192,-13.590000000000007,-22.370000000000005,-24.77500000000001,-2.3800995024875604,5.900000000000002,3.5199004975124417,-10.070099502487565,0.212
0.6,600,3,none,0,80,-0.01,0.01,162,-5.190000000000002,-18.470000000000006,-14.425000000000004,-1.4800995024875618,7.000000000000004,5.519900497512443,0.3299004975124378,0.207
0.6,600,3,none,0,100,none,0.01,374,-22.57000173425276,-33.68,-39.41000173425276,-3.45019910407515,10.290000000000003,6.839800895924853,-15.730200838327905,0.218
0.6,600,3,none,0,100,0,0.01,190,-20.0,-27.980000000000004,-33.99,1.2298507462686565,3.6899999999999977,4.919850746268654,-15.080149253731348,0.21
0.6,600,3,none,30,none,none,0.01,174,7.129998265747263,-15.879999999999999,-0.8100017342527366,-5.880099502487562,16.59,10.709900497512438,17.8398987632597,0.205
0.6,600,3,none,30,none,0,0.01,130,-8.399999999999999,-15.08,-15.939999999999998,3.9199004975124394,10.59,14.50990049751244,6.109900497512438,0.194
0.6,600,3,none,0,100,-0.005,0.01,168,-19.200000000000003,-28.480000000000004,-33.440000000000005,1.9199004975124367,1.5999999999999943,3.519900497512431,-15.680099502487568,0.213
0.6,600,3,none,0,100,-0.01,0.01,146,-4.019999999999996,-17.4,-12.719999999999995,1.9199004975124399,2.3000000000000025,4.219900497512443,0.1999004975124432,0.192
0.6,600,3,none,30,none,-0.005,0.01,122,-9.310000000000002,-22.880000000000003,-20.750000000000004,3.519900497512439,7.100000000000001,10.61990049751244,1.3099004975124413,0.203
0.6,600,3,none,30,none,-0.01,0.01,108,-0.4099999999999975,-15.48,-8.149999999999999,3.9199004975124394,8.100000000000001,12.019900497512442,11.609900497512442,0.2
0.6,600,3,none,30,80,-0.005,0.01,110,-16.1,-25.680000000000003,-28.940000000000005,3.9199004975124403,10.400000000000002,14.319900497512442,-1.780099502487559,0.19
0.6,600,3,none,30,80,-0.01,0.01,94,-6.120000000000001,-15.700000000000003,-13.970000000000002,3.9199004975124394,11.000000000000004,14.919900497512444,8.799900497512443,0.17
0.6,600,3,none,30,80,none,0.01,164,-1.760001734252735,-17.08,-10.300001734252735,-5.880099502487562,19.89,14.009900497512438,12.249898763259706,0.183
0.6,600,3,none,30,80,0,0.01,120,-19.29,-23.28,-30.93,3.0298507462686572,12.59,15.619850746268657,-3.6701492537313403,0.203
0.6,600,3,none,30,100,none,0.01,156,0.639998265747268,-15.579999999999997,-7.15000173425273,-6.580099502487563,14.989999999999998,8.409900497512435,9.04989876325971,0.19
0.6,600,3,none,30,100,0,0.01,112,-14.589999999999996,-18.58,-23.879999999999995,3.9199004975124403,8.490000000000002,12.409900497512442,-2.1800995024875522,0.213
0.6,600,3,none,30,100,-0.005,0.01,102,-12.299999999999997,-21.88,-23.239999999999995,3.9199004975124403,6.400000000000002,10.319900497512442,-1.9800995024875538,0.2
0.6,600,3,none,30,100,-0.01,0.01,86,-4.42,-14.000000000000004,-11.420000000000002,3.2199004975124392,6.500000000000003,9.719900497512441,5.299900497512441,0.182
0.6,600,3,none,60,none,none,0.01,174,7.129998265747263,-15.879999999999999,-0.8100017342527366,-5.880099502487562,16.59,10.709900497512438,17.8398987632597,0.205
0.6,600,3,none,60,none,0,0.01,130,-8.399999999999999,-15.08,-15.939999999999998,3.9199004975124394,10.59,14.50990049751244,6.109900497512438,0.194
0.6,600,3,none,60,none,-0.005,0.01,122,-9.310000000000002,-22.880000000000003,-20.750000000000004,3.519900497512439,7.100000000000001,10.61990049751244,1.3099004975124413,0.203
0.6,600,3,none,60,none,-0.01,0.01,108,-0.4099999999999975,-15.48,-8.149999999999999,3.9199004975124394,8.100000000000001,12.019900497512442,11.609900497512442,0.2
0.6,600,3,none,60,80,none,0.01,164,-1.760001734252735,-17.08,-10.300001734252735,-5.880099502487562,19.89,14.009900497512438,12.249898763259706,0.183
0.6,600,3,none,60,80,0,0.01,120,-19.29,-23.28,-30.93,3.0298507462686572,12.59,15.619850746268657,-3.6701492537313403,0.203
0.6,600,3,none,90,none,none,0.01,174,7.129998265747263,-15.879999999999999,-0.8100017342527366,-5.880099502487562,16.59,10.709900497512438,17.8398987632597,0.205
0.6,600,3,none,90,none,0,0.01,130,-8.399999999999999,-15.08,-15.939999999999998,3.9199004975124394,10.59,14.50990049751244,6.109900497512438,0.194
0.6,600,3,none,60,100,none,0.01,156,0.639998265747268,-15.579999999999997,-7.15000173425273,-6.580099502487563,14.989999999999998,8.409900497512435,9.04989876325971,0.19
0.6,600,3,none,60,100,0,0.01,112,-14.589999999999996,-18.58,-23.879999999999995,3.9199004975124403,8.490000000000002,12.409900497512442,-2.1800995024875522,0.213
0.6,600,3,none,60,100,-0.005,0.01,102,-12.299999999999997,-21.88,-23.239999999999995,3.9199004975124403,6.400000000000002,10.319900497512442,-1.9800995024875538,0.2
0.6,600,3,none,60,100,-0.01,0.01,86,-4.42,-14.000000000000004,-11.420000000000002,3.2199004975124392,6.500000000000003,9.719900497512441,5.299900497512441,0.182
0.6,600,3,none,60,80,-0.005,0.01,110,-16.1,-25.680000000000003,-28.940000000000005,3.9199004975124403,10.400000000000002,14.319900497512442,-1.780099502487559,0.19
0.6,600,3,none,60,80,-0.01,0.01,94,-6.120000000000001,-15.700000000000003,-13.970000000000002,3.9199004975124394,11.000000000000004,14.919900497512444,8.799900497512443,0.17
0.6,600,3,none,90,none,-0.005,0.01,122,-9.310000000000002,-22.880000000000003,-20.750000000000004,3.519900497512439,7.100000000000001,10.61990049751244,1.3099004975124413,0.203
0.6,600,3,none,90,none,-0.01,0.01,108,-0.4099999999999975,-15.48,-8.149999999999999,3.9199004975124394,8.100000000000001,12.019900497512442,11.609900497512442,0.2
0.6,600,3,none,90,80,none,0.01,164,-1.760001734252735,-17.08,-10.300001734252735,-5.880099502487562,19.89,14.009900497512438,12.249898763259706,0.183
0.6,600,3,none,90,80,0,0.01,120,-19.29,-23.28,-30.93,3.0298507462686572,12.59,15.619850746268657,-3.6701492537313403,0.203
0.6,600,3,none,90,100,none,0.01,156,0.639998265747268,-15.579999999999997,-7.15000173425273,-6.580099502487563,14.989999999999998,8.409900497512435,9.04989876325971,0.19
0.6,600,3,none,90,100,0,0.01,112,-14.589999999999996,-18.58,-23.879999999999995,3.9199004975124403,8.490000000000002,12.409900497512442,-2.1800995024875522,0.213
0.6,600,3,none,90,80,-0.005,0.01,110,-16.1,-25.680000000000003,-28.940000000000005,3.9199004975124403,10.400000000000002,14.319900497512442,-1.780099502487559,0.19
0.6,600,3,none,90,80,-0.01,0.01,94,-6.120000000000001,-15.700000000000003,-13.970000000000002,3.9199004975124394,11.000000000000004,14.919900497512444,8.799900497512443,0.17
0.6,600,3,none,90,100,-0.005,0.01,102,-12.299999999999997,-21.88,-23.239999999999995,3.9199004975124403,6.400000000000002,10.319900497512442,-1.9800995024875538,0.2
0.6,600,3,none,90,100,-0.01,0.01,86,-4.42,-14.000000000000004,-11.420000000000002,3.2199004975124392,6.500000000000003,9.719900497512441,5.299900497512441,0.182
0.6,600,3,0.95,0,none,none,0.01,496,-15.14000000000004,-38.14000000000002,-34.21000000000005,-10.450248756218919,11.599999999999987,1.1497512437810684,-13.990248756218968,0.233
0.6,600,3,0.95,0,none,0,0.01,280,-2.5200000000000102,-27.820000000000007,-16.430000000000014,-3.9800995024875654,3.2999999999999963,-0.6800995024875691,-3.2000995024875785,0.208
0.6,600,3,0.95,0,none,-0.005,0.01,240,4.579999999999993,-24.220000000000006,-7.53000000000001,-4.080099502487562,4.099999999999996,0.019900497512433724,4.599900497512425,0.208
0.6,600,3,0.95,0,none,-0.01,0.01,196,16.039999999999992,-17.460000000000004,7.30999999999999,-2.5800995024875597,7.199999999999999,4.61990049751244,20.65990049751243,0.198
0.6,600,3,0.95,0,80,none,0.01,400,-17.670000000000016,-33.46999999999999,-34.405000000000015,-9.77014925373135,12.699999999999989,2.929850746268638,-14.740149253731373,0.216
0.6,600,3,0.95,0,80,0,0.01,214,-17.970000000000027,-25.77000000000001,-30.855000000000032,-2.6800995024875647,5.999999999999993,3.319900497512428,-14.650099502487597,0.219
0.6,600,3,0.95,0,100,none,0.01,374,-29.300000000000043,-36.199999999999996,-47.40000000000004,-5.760199004975117,8.399999999999984,2.639800995024867,-26.660199004975176,0.227
0.6,600,3,0.95,0,100,0,0.01,190,-24.480000000000004,-30.580000000000005,-39.77000000000001,1.6199004975124396,1.6999999999999922,3.3199004975124318,-21.160099502487572,0.202
0.6,600,3,0.95,0,80,-0.005,0.01,192,-15.270000000000014,-21.87000000000001,-26.20500000000002,-2.5800995024875597,5.099999999999994,2.5199004975124346,-12.75009950248758,0.202
0.6,600,3,0.95,0,80,-0.01,0.01,162,-8.380000000000003,-17.980000000000004,-17.370000000000005,-0.08009950248756326,5.3999999999999995,5.319900497512436,-3.060099502487568,0.214
0.6,600,3,0.95,0,100,-0.005,0.01,168,-20.800000000000004,-28.500000000000007,-35.05000000000001,0.6298507462686516,0.5999999999999908,1.2298507462686423,-19.57014925373136,0.208
0.6,600,3,0.95,0,100,-0.01,0.01,146,-9.480000000000008,-17.880000000000003,-18.42000000000001,1.619900497512436,2.0000000000000027,3.6199004975124387,-5.86009950248757,0.215
0.6,600,3,0.95,30,none,none,0.01,174,8.31999999999999,-15.88,0.37999999999998924,-5.880099502487562,15.199999999999996,9.319900497512434,17.639900497512425,0.209
0.6,600,3,0.95,30,none,0,0.01,130,-11.700000000000003,-18.000000000000007,-20.700000000000006,3.5199004975124346,9.1,12.619900497512434,0.919900497512431,0.188
0.6,600,3,0.95,30,none,-0.005,0.01,122,-8.400000000000002,-20.700000000000003,-18.750000000000004,3.6199004975124387,5.999999999999998,9.619900497512436,1.2199004975124352,0.197
0.6,600,3,0.95,30,none,-0.01,0.01,108,-2.5,-16.200000000000003,-10.600000000000001,3.6199004975124387,7.000000000000001,10.61990049751244,8.119900497512441,0.194
0.6,600,3,0.95,30,80,none,0.01,164,0.5099502487562102,-16.5,-7.74004975124379,-6.0800995024875615,16.999999999999996,10.919900497512435,11.429850746268643,0.212
0.6,600,3,0.95,30,80,0,0.01,120,-20.380000000000003,-23.28,-32.02,3.4199004975124403,11.399999999999999,14.819900497512439,-5.560099502487563,0.189
0.6,600,3,0.95,30,80,-0.005,0.01,110,-18.980000000000008,-26.880000000000006,-32.42000000000001,3.519900497512438,9.299999999999997,12.819900497512435,-6.16009950248757,0.191
0.6,600,3,0.95,30,80,-0.01,0.01,94,-9.380000000000006,-17.280000000000005,-18.02000000000001,3.5199004975124373,9.899999999999999,13.419900497512437,4.03990049751243,0.19
0.6,600,3,0.95,30,100,none,0.01,156,4.39999999999999,-14.9,-3.0500000000000105,-5.880099502487562,12.799999999999994,6.919900497512431,11.319900497512418,0.22
0.6,600,3,0.95,30,100,0,0.01,112,-14.780000000000001,-17.68,-23.62,3.519900497512438,7.400000000000001,10.91990049751244,-3.860099502487557,0.2
0.6,600,3,0.95,30,100,-0.005,0.01,102,-15.780000000000001,-23.68,-27.62,3.6199004975124396,5.100000000000001,8.719900497512441,-7.06009950248756,0.203
0.6,600,3,0.95,30,100,-0.01,0.01,86,-6.780000000000005,-14.680000000000003,-14.120000000000006,3.519900497512438,5.699999999999999,9.219900497512437,2.439900497512434,0.204
0.6,600,3,0.95,60,none,none,0.01,174,8.31999999999999,-15.88,0.37999999999998924,-5.880099502487562,15.199999999999996,9.319900497512434,17.639900497512425,0.209
0.6,600,3,0.95,60,none,0,0.01,130,-11.700000000000003,-18.000000000000007,-20.700000000000006,3.5199004975124346,9.1,12.619900497512434,0.919900497512431,0.188
0.6,600,3,0.95,60,none,-0.005,0.01,122,-8.400000000000002,-20.700000000000003,-18.750000000000004,3.6199004975124387,5.999999999999998,9.619900497512436,1.2199004975124352,0.197
0.6,600,3,0.95,60,none,-0.01,0.01,108,-2.5,-16.200000000000003,-10.600000000000001,3.6199004975124387,7.000000000000001,10.61990049751244,8.119900497512441,0.194
0.6,600,3,0.95,60,80,none,0.01,164,0.5099502487562102,-16.5,-7.74004975124379,-6.0800995024875615,16.999999999999996,10.919900497512435,11.429850746268643,0.212
0.6,600,3,0.95,60,80,0,0.01,120,-20.380000000000003,-23.28,-32.02,3.4199004975124403,11.399999999999999,14.819900497512439,-5.560099502487563,0.189
0.6,600,3,0.95,90,none,none,0.01,174,8.31999999999999,-15.88,0.37999999999998924,-5.880099502487562,15.199999999999996,9.319900497512434,17.639900497512425,0.209
0.6,600,3,0.95,90,none,0,0.01,130,-11.700000000000003,-18.000000000000007,-20.700000000000006,3.5199004975124346,9.1,12.619900497512434,0.919900497512431,0.188
0.6,600,3,0.95,60,100,-0.005,0.01,102,-15.780000000000001,-23.68,-27.62,3.6199004975124396,5.100000000000001,8.719900497512441,-7.06009950248756,0.203
0.6,600,3,0.95,60,100,-0.01,0.01,86,-6.780000000000005,-14.680000000000003,-14.120000000000006,3.519900497512438,5.699999999999999,9.219900497512437,2.439900497512434,0.204
0.6,600,3,0.95,60,80,-0.005,0.01,110,-18.980000000000008,-26.880000000000006,-32.42000000000001,3.519900497512438,9.299999999999997,12.819900497512435,-6.16009950248757,0.191
0.6,600,3,0.95,60,80,-0.01,0.01,94,-9.380000000000006,-17.280000000000005,-18.02000000000001,3.5199004975124373,9.899999999999999,13.419900497512437,4.03990049751243,0.19
0.6,600,3,0.95,90,none,-0.005,0.01,122,-8.400000000000002,-20.700000000000003,-18.750000000000004,3.6199004975124387,5.999999999999998,9.619900497512436,1.2199004975124352,0.197
0.6,600,3,0.95,90,none,-0.01,0.01,108,-2.5,-16.200000000000003,-10.600000000000001,3.6199004975124387,7.000000000000001,10.61990049751244,8.119900497512441,0.194
0.6,600,3,0.95,60,100,none,0.01,156,4.39999999999999,-14.9,-3.0500000000000105,-5.880099502487562,12.799999999999994,6.919900497512431,11.319900497512418,0.22
0.6,600,3,0.95,60,100,0,0.01,112,-14.780000000000001,-17.68,-23.62,3.519900497512438,7.400000000000001,10.91990049751244,-3.860099502487557,0.2
0.6,600,3,0.95,90,80,none,0.01,164,0.5099502487562102,-16.5,-7.74004975124379,-6.0800995024875615,16.999999999999996,10.919900497512435,11.429850746268643,0.212
0.6,600,3,0.95,90,80,0,0.01,120,-20.380000000000003,-23.28,-32.02,3.4199004975124403,11.399999999999999,14.819900497512439,-5.560099502487563,0.189
0.6,600,3,0.95,90,80,-0.005,0.01,110,-18.980000000000008,-26.880000000000006,-32.42000000000001,3.519900497512438,9.299999999999997,12.819900497512435,-6.16009950248757,0.191
0.6,600,3,0.95,90,80,-0.01,0.01,94,-9.380000000000006,-17.280000000000005,-18.02000000000001,3.5199004975124373,9.899999999999999,13.419900497512437,4.03990049751243,0.19
0.6,600,3,0.95,90,100,none,0.01,156,4.39999999999999,-14.9,-3.0500000000000105,-5.880099502487562,12.799999999999994,6.919900497512431,11.319900497512418,0.22
0.6,600,3,0.95,90,100,0,0.01,112,-14.780000000000001,-17.68,-23.62,3.519900497512438,7.400000000000001,10.91990049751244,-3.860099502487557,0.2
0.6,600,3,0.95,90,100,-0.005,0.01,102,-15.780000000000001,-23.68,-27.62,3.6199004975124396,5.100000000000001,8.719900497512441,-7.06009950248756,0.203
0.6,600,3,0.95,90,100,-0.01,0.01,86,-6.780000000000005,-14.680000000000003,-14.120000000000006,3.519900497512438,5.699999999999999,9.219900497512437,2.439900497512434,0.204
0.6,600,3,0.98,0,none,none,0.01,494,-8.440000000000033,-35.040000000000006,-25.960000000000036,-9.260199004975135,13.099999999999994,3.8398009950248593,-4.600199004975176,0.234
0.6,600,3,0.98,0,none,0,0.01,280,0.6799999999999988,-27.520000000000003,-13.080000000000002,-4.180099502487565,6.300000000000002,2.119900497512437,2.7999004975124313,0.209
0.6,600,3,0.98,0,none,-0.005,0.01,240,6.6799999999999935,-23.92,-5.280000000000007,-3.5800995024875624,5.5000000000000036,1.9199004975124412,8.599900497512433,0.209
0.6,600,3,0.98,0,none,-0.01,0.01,196,18.539999999999992,-17.160000000000004,9.95999999999999,-2.1800995024875647,8.2,6.019900497512435,24.55990049751243,0.2
0.6,600,3,0.98,0,80,none,0.01,400,-15.570000000000027,-32.870000000000005,-32.00500000000003,-9.740298507462683,13.999999999999993,4.25970149253731,-11.31029850746272,0.217
0.6,600,3,0.98,0,80,0,0.01,214,-16.770000000000017,-25.770000000000007,-29.655000000000022,-2.3800995024875604,6.099999999999994,3.719900497512434,-13.050099502487585,0.215
0.6,600,3,0.98,0,100,none,0.01,374,-24.20000000000003,-35.8,-42.10000000000003,-5.160199004975123,9.999999999999993,4.83980099502487,-19.360199004975158,0.227
0.6,600,3,0.98,0,100,0,0.01,188,-21.180000000000007,-27.980000000000008,-35.17000000000001,1.5298507462686572,2.799999999999997,4.329850746268654,-16.850149253731352,0.205
0.6,600,3,0.98,0,100,-0.005,0.01,168,-19.300000000000004,-27.700000000000003,-33.150000000000006,0.9298507462686558,1.0999999999999943,2.02985074626865,-17.270149253731354,0.208
0.6,600,3,0.98,0,100,-0.01,0.01,146,-7.9800000000000075,-17.880000000000003,-16.92000000000001,1.9199004975124376,2.5000000000000013,4.4199004975124385,-3.560099502487569,0.215
0.6,600,3,0.98,0,80,-0.005,0.01,192,-14.470000000000017,-21.77000000000001,-25.35500000000002,-2.5800995024875597,5.699999999999996,3.119900497512436,-11.35009950248758,0.203
0.6,600,3,0.98,0,80,-0.01,0.01,162,-6.780000000000009,-17.980000000000004,-15.77000000000001,0.21990049751244012,5.800000000000002,6.019900497512442,-0.7600995024875674,0.214
0.6,600,3,0.98,30,none,none,0.01,174,11.319999999999993,-15.88,3.379999999999993,-5.880099502487562,16.49999999999999,10.619900497512427,21.939900497512426,0.209
0.6,600,3,0.98,30,none,0,0.01,130,-10.500000000000004,-17.500000000000007,-19.250000000000007,3.8199004975124398,9.899999999999999,13.719900497512437,3.219900497512436,0.188
0.6,600,3,0.98,30,none,-0.005,0.01,122,-7.199999999999996,-20.5,-17.449999999999996,4.01990049751244,7.0,11.01990049751244,3.8199004975124433,0.189
0.6,600,3,0.98,30,none,-0.01,0.01,108,-1.2999999999999972,-16.0,-9.299999999999997,3.8199004975124393,7.599999999999999,11.419900497512439,10.11990049751244,0.197
0.6,600,3,0.98,30,80,none,0.01,164,3.309950248756211,-16.500000000000004,-4.940049751243791,-6.0800995024875615,18.4,12.319900497512437,15.629850746268652,0.212
0.6,600,3,0.98,30,80,0,0.01,120,-19.380000000000003,-22.78,-30.770000000000003,3.7199004975124392,12.199999999999996,15.919900497512435,-3.460099502487566,0.189
0.6,600,3,0.98,30,100,none,0.01,156,7.099999999999989,-14.900000000000004,-0.35000000000001297,-5.880099502487562,14.200000000000001,8.319900497512439,15.419900497512426,0.22
0.6,600,3,0.98,30,100,0,0.01,112,-13.780000000000001,-17.18,-22.37,3.819900497512439,7.900000000000002,11.719900497512441,-2.0600995024875584,0.2
0.6,600,3,0.98,30,80,-0.005,0.01,110,-17.980000000000008,-26.680000000000007,-31.32000000000001,3.819900497512439,9.899999999999995,13.719900497512434,-4.260099502487575,0.191
0.6,600,3,0.98,30,80,-0.01,0.01,94,-8.380000000000006,-17.080000000000005,-16.92000000000001,3.819900497512438,10.5,14.319900497512439,5.93990049751243,0.19
0.6,600,3,0.98,30,100,-0.005,0.01,102,-14.780000000000001,-23.48,-26.520000000000003,3.8199004975124407,5.199999999999999,9.01990049751244,-5.760099502487561,0.206
0.6,600,3,0.98,30,100,-0.01,0.01,86,-5.780000000000006,-14.480000000000004,-13.020000000000007,3.819900497512439,6.2,10.019900497512438,4.239900497512434,0.204
0.6,600,3,0.98,60,none,none,0.01,174,11.319999999999993,-15.88,3.379999999999993,-5.880099502487562,16.49999999999999,10.619900497512427,21.939900497512426,0.209
0.6,600,3,0.98,60,none,0,0.01,130,-10.500000000000004,-17.500000000000007,-19.250000000000007,3.8199004975124398,9.899999999999999,13.719900497512437,3.219900497512436,0.188
0.6,600,3,0.98,60,none,-0.005,0.01,122,-7.199999999999996,-20.5,-17.449999999999996,4.01990049751244,7.0,11.01990049751244,3.8199004975124433,0.189
0.6,600,3,0.98,60,none,-0.01,0.01,108,-1.2999999999999972,-16.0,-9.299999999999997,3.8199004975124393,7.599999999999999,11.419900497512439,10.11990049751244,0.197
0.6,600,3,0.98,60,80,none,0.01,164,3.309950248756211,-16.500000000000004,-4.940049751243791,-6.0800995024875615,18.4,12.319900497512437,15.629850746268652,0.212
0.6,600,3,0.98,60,80,0,0.01,120,-19.380000000000003,-22.78,-30.770000000000003,3.7199004975124392,12.199999999999996,15.919900497512435,-3.460099502487566,0.189
0.6,600,3,0.98,60,100,none,0.01,156,7.099999999999989,-14.900000000000004,-0.35000000000001297,-5.880099502487562,14.200000000000001,8.319900497512439,15.419900497512426,0.22
0.6,600,3,0.98,60,100,0,0.01,112,-13.780000000000001,-17.18,-22.37,3.819900497512439,7.900000000000002,11.719900497512441,-2.0600995024875584,0.2
0.6,600,3,0.98,60,100,-0.005,0.01,102,-14.780000000000001,-23.48,-26.520000000000003,3.8199004975124407,5.199999999999999,9.01990049751244,-5.760099502487561,0.206
0.6,600,3,0.98,60,100,-0.01,0.01,86,-5.780000000000006,-14.480000000000004,-13.020000000000007,3.819900497512439,6.2,10.019900497512438,4.239900497512434,0.204
0.6,600,3,0.98,90,none,none,0.01,174,11.319999999999993,-15.88,3.379999999999993,-5.880099502487562,16.49999999999999,10.619900497512427,21.939900497512426,0.209
0.6,600,3,0.98,90,none,0,0.01,130,-10.500000000000004,-17.500000000000007,-19.250000000000007,3.8199004975124398,9.899999999999999,13.719900497512437,3.219900497512436,0.188
0.6,600,3,0.98,60,80,-0.005,0.01,110,-17.980000000000008,-26.680000000000007,-31.32000000000001,3.819900497512439,9.899999999999995,13.719900497512434,-4.260099502487575,0.191
0.6,600,3,0.98,60,80,-0.01,0.01,94,-8.380000000000006,-17.080000000000005,-16.92000000000001,3.819900497512438,10.5,14.319900497512439,5.93990049751243,0.19
0.6,600,3,0.98,90,none,-0.005,0.01,122,-7.199999999999996,-20.5,-17.449999999999996,4.01990049751244,7.0,11.01990049751244,3.8199004975124433,0.189
0.6,600,3,0.98,90,none,-0.01,0.01,108,-1.2999999999999972,-16.0,-9.299999999999997,3.8199004975124393,7.599999999999999,11.419900497512439,10.11990049751244,0.197
0.6,600,3,0.98,90,80,none,0.01,164,3.309950248756211,-16.500000000000004,-4.940049751243791,-6.0800995024875615,18.4,12.319900497512437,15.629850746268652,0.212
0.6,600,3,0.98,90,80,0,0.01,120,-19.380000000000003,-22.78,-30.770000000000003,3.7199004975124392,12.199999999999996,15.919900497512435,-3.460099502487566,0.189
0.6,600,3,0.98,90,100,none,0.01,156,7.099999999999989,-14.900000000000004,-0.35000000000001297,-5.880099502487562,14.200000000000001,8.319900497512439,15.419900497512426,0.22
0.6,600,3,0.98,90,100,0,0.01,112,-13.780000000000001,-17.18,-22.37,3.819900497512439,7.900000000000002,11.719900497512441,-2.0600995024875584,0.2
0.6,600,3,0.98,90,80,-0.005,0.01,110,-17.980000000000008,-26.680000000000007,-31.32000000000001,3.819900497512439,9.899999999999995,13.719900497512434,-4.260099502487575,0.191
0.6,600,3,0.98,90,80,-0.01,0.01,94,-8.380000000000006,-17.080000000000005,-16.92000000000001,3.819900497512438,10.5,14.319900497512439,5.93990049751243,0.19
0.6,600,3,0.98,90,100,-0.005,0.01,102,-14.780000000000001,-23.48,-26.520000000000003,3.8199004975124407,5.199999999999999,9.01990049751244,-5.760099502487561,0.206
0.6,600,3,0.98,90,100,-0.01,0.01,86,-5.780000000000006,-14.480000000000004,-13.020000000000007,3.819900497512439,6.2,10.019900497512438,4.239900497512434,0.204
0.6,600,3,0.99,0,none,none,0.01,494,-12.539999999999996,-40.440000000000005,-32.76,-9.560199004975129,14.900000000000006,5.339800995024877,-7.200199004975121,0.236
0.6,600,3,0.99,0,none,0,0.01,280,0.0800000000000125,-27.42,-13.629999999999988,-3.380099502487561,4.500000000000006,1.1199004975124454,1.1999004975124565,0.213
0.6,600,3,0.99,0,none,-0.005,0.01,240,7.080000000000001,-23.82,-4.829999999999999,-4.18009950248756,4.800000000000003,0.6199004975124431,7.699900497512449,0.212
0.6,600,3,0.99,0,none,-0.01,0.01,198,17.340000000000007,-17.060000000000002,8.810000000000006,-2.5701492537313477,8.200000000000006,5.629850746268659,22.969850746268666,0.202
0.6,600,3,0.99,0,80,none,0.01,402,-19.170000000000027,-32.67,-35.505000000000024,-10.630348258706459,14.999999999999996,4.369651741293538,-14.800348258706487,0.218
0.6,600,3,0.99,0,80,0,0.01,214,-16.17,-25.770000000000007,-29.055000000000007,-2.180099502487561,7.200000000000003,5.019900497512442,-11.15009950248756,0.22
0.6,600,3,0.99,30,none,none,0.01,174,6.220000000000006,-16.18,-1.869999999999994,-5.880099502487562,16.900000000000006,11.019900497512443,17.239900497512448,0.209
0.6,600,3,0.99,30,none,0,0.01,130,-10.1,-17.300000000000004,-18.75,3.9199004975124394,9.8,13.719900497512441,3.6199004975124427,0.19
0.6,600,3,0.99,0,80,-0.005,0.01,192,-14.170000000000009,-21.770000000000003,-25.05500000000001,-2.6701492537313456,5.599999999999998,2.9298507462686523,-11.240149253731357,0.205
0.6,600,3,0.99,0,80,-0.01,0.01,162,-6.68,-17.980000000000004,-15.670000000000002,-0.9800995024875601,6.000000000000004,5.019900497512444,-1.6600995024875562,0.218
0.6,600,3,0.99,0,100,none,0.01,374,-28.40000000000002,-36.300000000000026,-46.55000000000003,-5.050248756218892,10.09999999999999,5.049751243781099,-23.35024875621892,0.228
0.6,600,3,0.99,0,100,0,0.01,188,-20.479999999999997,-27.580000000000002,-34.269999999999996,3.019900497512438,3.1999999999999993,6.2199004975124375,-14.26009950248756,0.207
0.6,600,3,0.99,0,100,-0.005,0.01,168,-18.699999999999996,-27.4,-32.39999999999999,1.2298507462686565,1.6000000000000014,2.829850746268658,-15.870149253731338,0.21
0.6,600,3,0.99,0,100,-0.01,0.01,146,-7.379999999999999,-17.88,-16.32,1.8199004975124398,2.1000000000000028,3.9199004975124425,-3.460099502487557,0.217
0.6,600,3,0.99,30,none,-0.005,0.01,122,-6.79999999999999,-20.4,-16.99999999999999,3.81990049751244,7.200000000000001,11.019900497512442,4.219900497512452,0.189
0.6,600,3,0.99,30,none,-0.01,0.01,108,-0.8999999999999924,-15.9,-8.849999999999993,3.519900497512439,7.800000000000004,11.319900497512442,10.419900497512453,0.197
0.6,600,3,0.99,30,80,none,0.01,164,-1.6900497512437784,-16.799999999999997,-10.090049751243777,-6.08009950248756,18.800000000000004,12.719900497512445,11.029850746268668,0.212
0.6,600,3,0.99,30,80,0,0.01,120,-18.979999999999997,-22.58,-30.269999999999996,3.9199004975124403,12.100000000000001,16.01990049751244,-2.9600995024875534,0.192
0.6,600,3,0.99,30,100,none,0.01,156,2.0999999999999996,-15.400000000000004,-5.600000000000002,-5.880099502487562,14.500000000000004,8.619900497512441,10.719900497512441,0.22
0.6,600,3,0.99,30,100,0,0.01,112,-13.379999999999995,-16.979999999999997,-21.869999999999994,3.9199004975124403,8.100000000000005,12.019900497512445,-1.3600995024875484,0.191
