cap,ma_len,tick_confirm,tp_abs,cooldown_sec,no_entry_last_sec,entry_slope_max,haircut,trades,train_pnl,train_mdd,train_score,mar03_pnl,sim_pnl,val_pnl,total_pnl,sell_fail_rate
0.35,300,3,0.99,60,80,-0.005,0.01,200,-9.850099502487566,-17.56,-18.630099502487568,-5.650248756218904,-1.9000000000000021,-7.550248756218906,-17.400348258706472,0.206
0.35,300,3,0.99,60,80,-0.01,0.01,196,-9.240149253731342,-17.459999999999997,-17.970149253731343,-4.950248756218908,-2.7000000000000064,-7.6502487562189145,-16.89039800995026,0.197
0.35,300,3,0.99,60,100,-0.005,0.01,200,-9.850099502487566,-17.56,-18.630099502487568,-5.650248756218904,-1.9000000000000021,-7.550248756218906,-17.400348258706472,0.206
0.35,300,3,0.99,60,100,-0.01,0.01,196,-9.240149253731342,-17.459999999999997,-17.970149253731343,-4.950248756218908,-2.7000000000000064,-7.6502487562189145,-16.89039800995026,0.197
0.35,300,3,0.99,90,80,none,0.01,208,-4.45009950248757,-12.960000000000006,-10.930099502487572,-4.960199004975125,-2.8900000000000023,-7.850199004975127,-12.3002985074627,0.22
0.35,300,3,0.99,90,80,0,0.01,202,-10.050099502487566,-17.759999999999998,-18.930099502487565,-5.650248756218904,-1.990000000000002,-7.640248756218906,-17.69034825870647,0.206
0.35,300,3,0.99,90,none,-0.005,0.01,208,-10.030149253731347,-17.65,-18.855149253731348,-4.3502487562189085,-3.6999999999999993,-8.050248756218908,-18.080398009950255,0.218
0.35,300,3,0.99,90,none,-0.01,0.01,204,-9.630149253731343,-18.049999999999997,-18.65514925373134,-6.360199004975122,-3.800000000000008,-10.16019900497513,-19.79034825870647,0.215
0.35,300,3,0.99,90,80,-0.005,0.01,200,-9.850099502487566,-17.56,-18.630099502487568,-5.650248756218904,-1.9000000000000021,-7.550248756218906,-17.400348258706472,0.206
0.35,300,3,0.99,90,80,-0.01,0.01,196,-9.240149253731342,-17.459999999999997,-17.970149253731343,-4.950248756218908,-2.7000000000000064,-7.6502487562189145,-16.89039800995026,0.197
0.35,300,3,0.99,90,100,none,0.01,206,-4.45009950248757,-12.960000000000006,-10.930099502487572,-4.960199004975125,-2.800000000000006,-7.760199004975131,-12.210298507462703,0.22
0.35,300,3,0.99,90,100,0,0.01,200,-10.050099502487566,-17.759999999999998,-18.930099502487565,-5.650248756218904,-1.8999999999999986,-7.5502487562189025,-17.600348258706468,0.206
0.35,300,3,0.99,90,100,-0.005,0.01,200,-9.850099502487566,-17.56,-18.630099502487568,-5.650248756218904,-1.9000000000000021,-7.550248756218906,-17.400348258706472,0.206
0.35,300,3,0.99,90,100,-0.01,0.01,196,-9.240149253731342,-17.459999999999997,-17.970149253731343,-4.950248756218908,-2.7000000000000064,-7.6502487562189145,-16.89039800995026,0.197
0.35,480,0,none,0,none,none,0.01,426,-16.46000000000003,-29.55000000000002,-31.23500000000004,-13.760199004975128,7.890000000000001,-5.870199004975127,-22.330199004975157,0.22
0.35,480,0,none,0,none,0,0.01,306,-10.200000000000019,-27.390000000000015,-23.895000000000024,-11.370149253731345,7.290000000000003,-4.080149253731342,-14.28014925373136,0.212
0.35,480,0,none,0,none,-0.005,0.01,278,-3.700000000000009,-22.790000000000006,-15.095000000000013,-10.170149253731342,7.889999999999996,-2.280149253731346,-5.980149253731353,0.216
0.35,480,0,none,0,none,-0.01,0.01,246,4.489999999999996,-17.500000000000004,-4.260000000000006,-9.760199004975128,7.789999999999999,-1.9701990049751288,2.519800995024869,0.218
0.35,480,0,none,0,80,none,0.01,364,-20.450000000000003,-23.95000000000001,-32.42500000000001,-12.450248756218897,10.090000000000007,-2.3602487562188905,-22.810248756218893,0.227
0.35,480,0,none,0,80,0,0.01,262,-16.35,-22.55,-27.625,-8.88009950248756,12.789999999999992,3.9099004975124316,-12.44009950248757,0.214
0.35,480,0,none,0,80,-0.005,0.01,240,-17.550000000000008,-26.650000000000013,-30.875000000000014,-10.26019900497512,13.590000000000003,3.3298009950248826,-14.220199004975127,0.218
0.35,480,0,none,0,80,-0.01,0.01,214,-4.100000000000008,-16.200000000000003,-12.20000000000001,-9.060199004975129,13.390000000000002,4.329800995024874,0.22980099502486562,0.198
0.35,480,0,none,0,100,none,0.01,344,-31.35000000000001,-35.650000000000006,-49.17500000000001,-11.450248756218897,4.090000000000018,-7.36024875621888,-38.71024875621889,0.224
0.35,480,0,none,0,100,0,0.01,252,-21.150000000000006,-27.250000000000007,-34.775000000000006,-10.450248756218905,6.9900000000000055,-3.460248756218899,-24.6102487562189,0.208
0.35,480,0,none,0,100,-0.005,0.01,234,-17.170000000000005,-23.370000000000005,-28.855000000000008,-10.360199004975122,4.690000000000005,-5.670199004975117,-22.840199004975126,0.216
0.35,480,0,none,0,100,-0.01,0.01,204,-9.800000000000011,-16.500000000000014,-18.05000000000002,-9.170149253731338,7.789999999999992,-1.3801492537313464,-11.18014925373136,0.203
0.35,480,0,none,30,none,none,0.01,130,-7.260000000000002,-20.450000000000003,-17.485000000000003,-2.2900497512437834,5.789999999999999,3.4999502487562157,-3.7600497512437863,0.189
0.35,480,0,none,30,none,0,0.01,122,2.6499502487562134,-15.840049751243786,-5.2700746268656795,-1.690049751243782,6.1899999999999995,4.4999502487562175,7.14990049751243,0.191
0.35,480,0,none,30,none,-0.005,0.01,120,2.3499502487562136,-15.840049751243786,-5.570074626865679,-1.690049751243782,7.189999999999999,5.499950248756217,7.849900497512429,0.194
0.35,480,0,none,30,none,-0.01,0.01,118,1.0899999999999945,-17.100000000000005,-7.460000000000008,-2.0900497512437823,6.99,4.899950248756218,5.989950248756212,0.197
0.35,480,0,none,30,80,none,0.01,116,-13.850000000000005,-20.050000000000004,-23.875000000000007,-2.1900497512437784,8.290000000000001,6.0999502487562225,-7.750049751243781,0.194
0.35,480,0,none,30,80,0,0.01,106,-11.250000000000002,-18.35,-20.425000000000004,-2.0900497512437823,7.690000000000005,5.5999502487562225,-5.650049751243779,0.21
0.35,480,0,none,30,80,-0.005,0.01,102,-10.950000000000001,-18.05,-19.975,-2.0900497512437823,8.990000000000002,6.89995024875622,-4.050049751243781,0.19
0.35,480,0,none,30,80,-0.01,0.01,100,-11.100000000000001,-18.200000000000003,-20.200000000000003,-2.0900497512437823,8.490000000000006,6.399950248756223,-4.700049751243782,0.193
0.35,480,0,none,30,100,none,0.01,114,-13.850000000000005,-20.050000000000004,-23.875000000000007,-2.1900497512437784,1.2899999999999956,-0.9000497512437828,-14.750049751243786,0.194
0.35,480,0,none,30,100,0,0.01,102,-10.650000000000002,-17.75,-19.525000000000002,-2.0900497512437806,1.3900000000000006,-0.70004975124378,-11.350049751243782,0.213
0.35,480,0,none,30,100,-0.005,0.01,98,-10.350000000000001,-17.450000000000003,-19.075000000000003,-2.0900497512437806,1.490000000000002,-0.6000497512437786,-10.95004975124378,0.193
0.35,480,0,none,30,100,-0.01,0.01,96,-10.500000000000004,-17.6,-19.300000000000004,-2.0900497512437806,2.59,0.4999502487562193,-10.000049751243786,0.196
0.35,480,0,none,60,none,none,0.01,130,-7.260000000000002,-20.450000000000003,-17.485000000000003,-2.2900497512437834,5.789999999999999,3.4999502487562157,-3.7600497512437863,0.189
0.35,480,0,none,60,none,0,0.01,122,2.6499502487562134,-15.840049751243786,-5.2700746268656795,-1.690049751243782,6.1899999999999995,4.4999502487562175,7.14990049751243,0.191
0.35,480,0,none,60,none,-0.005,0.01,120,2.3499502487562136,-15.840049751243786,-5.570074626865679,-1.690049751243782,7.189999999999999,5.499950248756217,7.849900497512429,0.194
0.35,480,0,none,60,none,-0.01,0.01,118,1.0899999999999945,-17.100000000000005,-7.460000000000008,-2.0900497512437823,6.99,4.899950248756218,5.989950248756212,0.197
0.35,480,0,none,60,80,-0.005,0.01,102,-10.950000000000001,-18.05,-19.975,-2.0900497512437823,8.990000000000002,6.89995024875622,-4.050049751243781,0.19
0.35,480,0,none,60,80,-0.01,0.01,100,-11.100000000000001,-18.200000000000003,-20.200000000000003,-2.0900497512437823,8.490000000000006,6.399950248756223,-4.700049751243782,0.193
0.35,480,0,none,60,80,none,0.01,116,-13.850000000000005,-20.050000000000004,-23.875000000000007,-2.1900497512437784,8.290000000000001,6.0999502487562225,-7.750049751243781,0.194
0.35,480,0,none,60,80,0,0.01,106,-11.250000000000002,-18.35,-20.425000000000004,-2.0900497512437823,7.690000000000005,5.5999502487562225,-5.650049751243779,0.21
0.35,480,0,none,60,100,-0.005,0.01,98,-10.350000000000001,-17.450000000000003,-19.075000000000003,-2.0900497512437806,1.490000000000002,-0.6000497512437786,-10.95004975124378,0.193
0.35,480,0,none,60,100,-0.01,0.01,96,-10.500000000000004,-17.6,-19.300000000000004,-2.0900497512437806,2.59,0.4999502487562193,-10.000049751243786,0.196
0.35,480,0,none,60,100,none,0.01,114,-13.850000000000005,-20.050000000000004,-23.875000000000007,-2.1900497512437784,1.2899999999999956,-0.9000497512437828,-14.750049751243786,0.194
0.35,480,0,none,60,100,0,0.01,102,-10.650000000000002,-17.75,-19.525000000000002,-2.0900497512437806,1.3900000000000006,-0.70004975124378,-11.350049751243782,0.213
0.35,480,0,none,90,none,none,0.01,130,-7.260000000000002,-20.450000000000003,-17.485000000000003,-2.2900497512437834,5.789999999999999,3.4999502487562157,-3.7600497512437863,0.189
0.35,480,0,none,90,none,0,0.01,122,2.6499502487562134,-15.840049751243786,-5.2700746268656795,-1.690049751243782,6.1899999999999995,4.4999502487562175,7.14990049751243,0.191
0.35,480,0,none,90,80,none,0.01,116,-13.850000000000005,-20.050000000000004,-23.875000000000007,-2.1900497512437784,8.290000000000001,6.0999502487562225,-7.750049751243781,0.194
0.35,480,0,none,90,80,0,0.01,106,-11.250000000000002,-18.35,-20.425000000000004,-2.0900497512437823,7.690000000000005,5.5999502487562225,-5.650049751243779,0.21
0.35,480,0,none,90,none,-0.005,0.01,120,2.3499502487562136,-15.840049751243786,-5.570074626865679,-1.690049751243782,7.189999999999999,5.499950248756217,7.849900497512429,0.194
0.35,480,0,none,90,none,-0.01,0.01,118,1.0899999999999945,-17.100000000000005,-7.460000000000008,-2.0900497512437823,6.99,4.899950248756218,5.989950248756212,0.197
0.35,480,0,none,90,80,-0.005,0.01,102,-10.950000000000001,-18.05,-19.975,-2.0900497512437823,8.990000000000002,6.89995024875622,-4.050049751243781,0.19
0.35,480,0,none,90,80,-0.01,0.01,100,-11.100000000000001,-18.200000000000003,-20.200000000000003,-2.0900497512437823,8.490000000000006,6.399950248756223,-4.700049751243782,0.193
0.35,480,0,none,90,100,none,0.01,114,-13.850000000000005,-20.050000000000004,-23.875000000000007,-2.1900497512437784,1.2899999999999956,-0.9000497512437828,-14.750049751243786,0.194
0.35,480,0,none,90,100,0,0.01,102,-10.650000000000002,-17.75,-19.525000000000002,-2.0900497512437806,1.3900000000000006,-0.70004975124378,-11.350049751243782,0.213
0.35,480,0,none,90,100,-0.005,0.01,98,-10.350000000000001,-17.450000000000003,-19.075000000000003,-2.0900497512437806,1.490000000000002,-0.6000497512437786,-10.95004975124378,0.193
0.35,480,0,none,90,100,-0.01,0.01,96,-10.500000000000004,-17.6,-19.300000000000004,-2.0900497512437806,2.59,0.4999502487562193,-10.000049751243786,0.196
0.35,480,0,0.95,0,none,none,0.01,430,-24.310000000000016,-34.91000000000002,-41.76500000000003,-15.160199004975127,-0.39999999999998437,-15.56019900497511,-39.870199004975134,0.241
0.35,480,0,0.95,0,none,0,0.01,306,-10.290000000000013,-26.890000000000008,-23.735000000000017,-8.560199004975118,6.899999999999993,-1.6601990049751247,-11.950199004975142,0.205
0.35,480,0,0.95,0,none,-0.005,0.01,274,-12.490000000000018,-31.090000000000018,-28.035000000000025,-10.050248756218899,6.000000000000014,-4.050248756218885,-16.5402487562189,0.211
0.35,480,0,0.95,0,none,-0.01,0.01,248,4.999999999999993,-16.900000000000002,-3.450000000000008,-8.270149253731347,6.599999999999998,-1.6701492537313491,3.3298507462686415,0.218
0.35,480,0,0.95,0,80,none,0.01,360,-29.35000000000001,-32.150000000000006,-45.42500000000001,-11.840298507462663,9.300000000000026,-2.540298507462637,-31.890298507462646,0.223
0.35,480,0,0.95,0,80,0,0.01,264,-15.95000000000001,-22.15,-27.02500000000001,-11.46019900497512,11.299999999999994,-0.1601990049751265,-16.110199004975136,0.217
0.35,480,0,0.95,0,100,none,0.01,348,-26.74999999999999,-30.649999999999995,-42.07499999999999,-12.450248756218897,1.40000000000002,-11.050248756218878,-37.80024875621888,0.225
0.35,480,0,0.95,0,100,0,0.01,254,-22.75,-28.450000000000003,-36.975,-10.960199004975124,5.8000000000000185,-5.160199004975105,-27.91019900497511,0.214
0.35,480,0,0.95,0,80,-0.005,0.01,242,-12.450000000000006,-21.35000000000001,-23.12500000000001,-10.26019900497512,13.399999999999995,3.139800995024874,-9.310199004975132,0.212
0.35,480,0,0.95,0,80,-0.01,0.01,208,-11.500000000000009,-22.40000000000001,-22.700000000000014,-9.660199004975123,13.799999999999986,4.1398009950248635,-7.360199004975147,0.217
0.35,480,0,0.95,0,100,-0.005,0.01,230,-24.050000000000008,-29.85000000000001,-38.97500000000001,-9.96019900497512,6.000000000000007,-3.960199004975113,-28.01019900497512,0.215
0.35,480,0,0.95,0,100,-0.01,0.01,202,-18.200000000000003,-24.4,-30.400000000000002,-8.360199004975122,7.0000000000000036,-1.3601990049751187,-19.56019900497512,0.202
0.35,480,0,0.95,30,none,none,0.01,130,-9.250000000000005,-21.450000000000003,-19.97500000000001,-2.190049751243782,5.700000000000003,3.509950248756221,-5.740049751243785,0.19
0.35,480,0,0.95,30,none,0,0.01,122,-0.1500000000000048,-17.550000000000004,-8.925000000000008,-2.1900497512437824,5.099999999999999,2.9099502487562163,2.759950248756213,0.189
0.35,480,0,0.95,30,none,-0.005,0.01,120,-0.4500000000000055,-17.550000000000004,-9.225000000000009,-2.190049751243781,6.099999999999999,3.9099502487562177,3.4599502487562135,0.192
0.35,480,0,0.95,30,none,-0.01,0.01,118,0.5999999999999934,-16.500000000000004,-7.650000000000008,-2.190049751243782,6.699999999999999,4.509950248756217,5.109950248756213,0.194
0.35,480,0,0.95,30,80,none,0.01,116,-14.150000000000006,-19.950000000000006,-24.125000000000007,-2.29004975124378,7.6,5.30995024875622,-8.84004975124379,0.197
0.35,480,0,0.95,30,80,0,0.01,106,-11.050000000000008,-17.750000000000007,-19.92500000000001,-2.0900497512437823,7.200000000000005,5.109950248756222,-5.940049751243784,0.2
0.35,480,0,0.95,30,80,-0.005,0.01,102,-10.750000000000007,-17.450000000000003,-19.47500000000001,-2.0900497512437823,8.5,6.409950248756218,-4.340049751243788,0.206
0.35,480,0,0.95,30,80,-0.01,0.01,100,-10.900000000000006,-17.6,-19.700000000000006,-2.0900497512437823,7.5,5.409950248756218,-5.490049751243786,0.21
0.35,480,0,0.95,30,100,none,0.01,114,-14.150000000000006,-19.950000000000006,-24.125000000000007,-2.29004975124378,1.0999999999999943,-1.1900497512437855,-15.340049751243793,0.2
0.35,480,0,0.95,30,100,0,0.01,102,-10.450000000000006,-17.150000000000006,-19.02500000000001,-2.0900497512437806,0.3999999999999968,-1.6900497512437838,-12.14004975124379,0.206
0.35,480,0,0.95,60,none,none,0.01,130,-9.250000000000005,-21.450000000000003,-19.97500000000001,-2.190049751243782,5.700000000000003,3.509950248756221,-5.740049751243785,0.19
0.35,480,0,0.95,60,none,0,0.01,122,-0.1500000000000048,-17.550000000000004,-8.925000000000008,-2.1900497512437824,5.099999999999999,2.9099502487562163,2.759950248756213,0.189
0.35,480,0,0.95,30,100,-0.005,0.01,98,-10.150000000000006,-16.850000000000005,-18.57500000000001,-2.0900497512437806,1.4999999999999982,-0.5900497512437823,-10.740049751243788,0.213
0.35,480,0,0.95,30,100,-0.01,0.01,96,-10.300000000000006,-17.000000000000004,-18.800000000000008,-2.0900497512437806,1.5,-0.5900497512437806,-10.890049751243785,0.19
0.35,480,0,0.95,60,none,-0.005,0.01,120,-0.4500000000000055,-17.550000000000004,-9.225000000000009,-2.190049751243781,6.099999999999999,3.9099502487562177,3.4599502487562135,0.192
0.35,480,0,0.95,60,none,-0.01,0.01,118,0.5999999999999934,-16.500000000000004,-7.650000000000008,-2.190049751243782,6.699999999999999,4.509950248756217,5.109950248756213,0.194
0.35,480,0,0.95,60,100,none,0.01,114,-14.150000000000006,-19.950000000000006,-24.125000000000007,-2.29004975124378,1.0999999999999943,-1.1900497512437855,-15.340049751243793,0.2
0.35,480,0,0.95,60,100,0,0.01,102,-10.450000000000006,-17.150000000000006,-19.02500000000001,-2.0900497512437806,0.3999999999999968,-1.6900497512437838,-12.14004975124379,0.206
0.35,480,0,0.95,60,80,none,0.01,116,-14.150000000000006,-19.950000000000006,-24.125000000000007,-2.29004975124378,7.6,5.30995024875622,-8.84004975124379,0.197
0.35,480,0,0.95,60,80,0,0.01,106,-11.050000000000008,-17.750000000000007,-19.92500000000001,-2.0900497512437823,7.200000000000005,5.109950248756222,-5.940049751243784,0.2
0.35,480,0,0.95,60,80,-0.005,0.01,102,-10.750000000000007,-17.450000000000003,-19.47500000000001,-2.0900497512437823,8.5,6.409950248756218,-4.340049751243788,0.206
0.35,480,0,0.95,60,80,-0.01,0.01,100,-10.900000000000006,-17.6,-19.700000000000006,-2.0900497512437823,7.5,5.409950248756218,-5.490049751243786,0.21
0.35,480,0,0.95,60,100,-0.005,0.01,98,-10.150000000000006,-16.850000000000005,-18.57500000000001,-2.0900497512437806,1.4999999999999982,-0.5900497512437823,-10.740049751243788,0.213
0.35,480,0,0.95,60,100,-0.01,0.01,96,-10.300000000000006,-17.000000000000004,-18.800000000000008,-2.0900497512437806,1.5,-0.5900497512437806,-10.890049751243785,0.19
0.35,480,0,0.95,90,none,-0.005,0.01,120,-0.4500000000000055,-17.550000000000004,-9.225000000000009,-2.190049751243781,6.099999999999999,3.9099502487562177,3.4599502487562135,0.192
0.35,480,0,0.95,90,none,-0.01,0.01,118,0.5999999999999934,-16.500000000000004,-7.650000000000008,-2.190049751243782,6.699999999999999,4.509950248756217,5.109950248756213,0.194
0.35,480,0,0.95,90,none,none,0.01,130,-9.250000000000005,-21.450000000000003,-19.97500000000001,-2.190049751243782,5.700000000000003,3.509950248756221,-5.740049751243785,0.19
0.35,480,0,0.95,90,none,0,0.01,122,-0.1500000000000048,-17.550000000000004,-8.925000000000008,-2.1900497512437824,5.099999999999999,2.9099502487562163,2.759950248756213,0.189
0.35,480,0,0.95,90,80,none,0.01,116,-14.150000000000006,-19.950000000000006,-24.125000000000007,-2.29004975124378,7.6,5.30995024875622,-8.84004975124379,0.197
0.35,480,0,0.95,90,80,0,0.01,106,-11.050000000000008,-17.750000000000007,-19.92500000000001,-2.0900497512437823,7.200000000000005,5.109950248756222,-5.940049751243784,0.2
0.35,480,0,0.95,90,80,-0.005,0.01,102,-10.750000000000007,-17.450000000000003,-19.47500000000001,-2.0900497512437823,8.5,6.409950248756218,-4.340049751243788,0.206
0.35,480,0,0.95,90,80,-0.01,0.01,100,-10.900000000000006,-17.6,-19.700000000000006,-2.0900497512437823,7.5,5.409950248756218,-5.490049751243786,0.21
0.35,480,0,0.95,90,100,none,0.01,114,-14.150000000000006,-19.950000000000006,-24.125000000000007,-2.29004975124378,1.0999999999999943,-1.1900497512437855,-15.340049751243793,0.2
0.35,480,0,0.95,90,100,0,0.01,102,-10.450000000000006,-17.150000000000006,-19.02500000000001,-2.0900497512437806,0.3999999999999968,-1.6900497512437838,-12.14004975124379,0.206
0.35,480,0,0.95,90,100,-0.005,0.01,98,-10.150000000000006,-16.850000000000005,-18.57500000000001,-2.0900497512437806,1.4999999999999982,-0.5900497512437823,-10.740049751243788,0.213
0.35,480,0,0.95,90,100,-0.01,0.01,96,-10.300000000000006,-17.000000000000004,-18.800000000000008,-2.0900497512437806,1.5,-0.5900497512437806,-10.890049751243785,0.19
0.35,480,0,0.98,0,none,-0.005,0.01,274,-11.690000000000017,-30.890000000000015,-27.135000000000026,-10.050248756218895,6.199999999999996,-3.8502487562188996,-15.540248756218917,0.212
0.35,480,0,0.98,0,none,-0.01,0.01,248,5.899999999999993,-16.900000000000002,-2.550000000000008,-8.270149253731347,6.899999999999999,-1.3701492537313484,4.529850746268645,0.214
0.35,480,0,0.98,0,none,none,0.01,430,-22.710000000000008,-34.01000000000001,-39.71500000000002,-15.16019900497512,0.4000000000000199,-14.7601990049751,-37.47019900497511,0.241
0.35,480,0,0.98,0,none,0,0.01,308,-8.790000000000015,-25.99000000000001,-21.785000000000018,-10.460199004975124,6.799999999999997,-3.6601990049751265,-12.45019900497514,0.206
0.35,480,0,0.98,0,80,-0.005,0.01,242,-11.850000000000005,-21.050000000000004,-22.375000000000007,-10.26019900497512,13.699999999999992,3.4398009950248714,-8.410199004975134,0.208
0.35,480,0,0.98,0,80,-0.01,0.01,208,-11.000000000000005,-22.200000000000006,-22.10000000000001,-9.66019900497512,14.29999999999999,4.639800995024871,-6.3601990049751365,0.205
0.35,480,0,0.98,0,80,none,0.01,360,-28.35000000000001,-31.35000000000001,-44.02500000000001,-11.84029850746267,9.50000000000001,-2.340298507462659,-30.690298507462668,0.224
0.35,480,0,0.98,0,80,0,0.01,264,-15.050000000000004,-21.65,-25.875000000000004,-11.46019900497512,11.499999999999996,0.03980099502487633,-15.01019900497513,0.218
0.35,480,0,0.98,0,100,none,0.01,348,-25.65,-29.75,-40.525,-12.450248756218897,1.5000000000000213,-10.950248756218876,-36.600248756218875,0.226
0.35,480,0,0.98,0,100,0,0.01,254,-22.049999999999997,-27.949999999999996,-36.02499999999999,-10.960199004975124,5.900000000000009,-5.060199004975114,-27.110199004975108,0.215
0.35,480,0,0.98,0,100,-0.005,0.01,230,-23.75000000000001,-29.75000000000001,-38.625000000000014,-9.96019900497512,6.100000000000005,-3.860199004975115,-27.610199004975122,0.217
0.35,480,0,0.98,0,100,-0.01,0.01,202,-17.700000000000003,-24.200000000000003,-29.800000000000004,-8.360199004975122,7.000000000000007,-1.3601990049751151,-19.060199004975118,0.197
0.35,480,0,0.98,30,none,-0.005,0.01,120,0.23999999999999488,-17.550000000000004,-8.535000000000007,-2.190049751243782,6.399999999999997,4.209950248756215,4.44995024875621,0.192
0.35,480,0,0.98,30,none,-0.01,0.01,118,1.2899999999999938,-16.500000000000004,-6.960000000000008,-2.190049751243782,6.999999999999998,4.809950248756216,6.099950248756212,0.194
0.35,480,0,0.98,30,none,none,0.01,130,-8.56000000000001,-21.450000000000006,-19.28500000000001,-2.19004975124378,5.999999999999998,3.809950248756218,-4.750049751243788,0.19
0.35,480,0,0.98,30,none,0,0.01,122,0.5399999999999956,-17.550000000000004,-8.235000000000007,-2.1900497512437824,5.399999999999999,3.209950248756216,3.7499502487562117,0.189
0.35,480,0,0.98,30,80,none,0.01,116,-13.950000000000003,-19.950000000000003,-23.925000000000004,-2.29004975124378,7.799999999999999,5.509950248756219,-8.440049751243786,0.197
0.35,480,0,0.98,30,80,0,0.01,106,-10.850000000000007,-17.750000000000007,-19.72500000000001,-2.0900497512437823,7.5,5.409950248756218,-5.44004975124379,0.2
0.35,480,0,0.98,30,100,none,0.01,114,-13.950000000000003,-19.950000000000003,-23.925000000000004,-2.29004975124378,1.1999999999999957,-1.0900497512437841,-15.040049751243789,0.2
0.35,480,0,0.98,30,100,0,0.01,102,-10.250000000000009,-17.150000000000006,-18.82500000000001,-2.0900497512437806,0.49999999999999467,-1.590049751243786,-11.840049751243793,0.206
0.35,480,0,0.98,30,80,-0.005,0.01,102,-10.550000000000006,-17.450000000000003,-19.275000000000006,-2.0900497512437823,8.700000000000003,6.6099502487562205,-3.9400497512437855,0.206
0.35,480,0,0.98,30,80,-0.01,0.01,100,-10.700000000000006,-17.6,-19.500000000000007,-2.0900497512437823,7.8000000000000025,5.70995024875622,-4.9900497512437845,0.21
0.35,480,0,0.98,60,none,none,0.01,130,-8.56000000000001,-21.450000000000006,-19.28500000000001,-2.19004975124378,5.999999999999998,3.809950248756218,-4.750049751243788,0.19
0.35,480,0,0.98,60,none,0,0.01,122,0.5399999999999956,-17.550000000000004,-8.235000000000007,-2.1900497512437824,5.399999999999999,3.209950248756216,3.7499502487562117,0.189
0.35,480,0,0.98,30,100,-0.005,0.01,98,-9.950000000000008,-16.850000000000005,-18.37500000000001,-2.0900497512437806,1.6999999999999975,-0.39004975124378305,-10.34004975124379,0.213
0.35,480,0,0.98,30,100,-0.01,0.01,96,-10.100000000000007,-17.000000000000004,-18.60000000000001,-2.0900497512437806,1.6999999999999993,-0.3900497512437813,-10.490049751243786,0.19
0.35,480,0,0.98,60,none,-0.005,0.01,120,0.23999999999999488,-17.550000000000004,-8.535000000000007,-2.190049751243782,6.399999999999997,4.209950248756215,4.44995024875621,0.192
0.35,480,0,0.98,60,none,-0.01,0.01,118,1.2899999999999938,-16.500000000000004,-6.960000000000008,-2.190049751243782,6.999999999999998,4.809950248756216,6.099950248756212,0.194
0.35,480,0,0.98,60,80,none,0.01,116,-13.950000000000003,-19.950000000000003,-23.925000000000004,-2.29004975124378,7.799999999999999,5.509950248756219,-8.440049751243786,0.197
0.35,480,0,0.98,60,80,0,0.01,106,-10.850000000000007,-17.750000000000007,-19.72500000000001,-2.0900497512437823,7.5,5.409950248756218,-5.44004975124379,0.2
0.35,480,0,0.98,60,80,-0.005,0.01,102,-10.550000000000006,-17.450000000000003,-19.275000000000006,-2.0900497512437823,8.700000000000003,6.6099502487562205,-3.9400497512437855,0.206
0.35,480,0,0.98,60,80,-0.01,0.01,100,-10.700000000000006,-17.6,-19.500000000000007,-2.0900497512437823,7.8000000000000025,5.70995024875622,-4.9900497512437845,0.21
0.35,480,0,0.98,60,100,none,0.01,114,-13.950000000000003,-19.950000000000003,-23.925000000000004,-2.29004975124378,1.1999999999999957,-1.0900497512437841,-15.040049751243789,0.2
0.35,480,0,0.98,60,100,0,0.01,102,-10.250000000000009,-17.150000000000006,-18.82500000000001,-2.0900497512437806,0.49999999999999467,-1.590049751243786,-11.840049751243793,0.206
0.35,480,0,0.98,60,100,-0.005,0.01,98,-9.950000000000008,-16.850000000000005,-18.37500000000001,-2.0900497512437806,1.6999999999999975,-0.39004975124378305,-10.34004975124379,0.213
0.35,480,0,0.98,60,100,-0.01,0.01,96,-10.100000000000007,-17.000000000000004,-18.60000000000001,-2.0900497512437806,1.6999999999999993,-0.3900497512437813,-10.490049751243786,0.19
0.35,480,0,0.98,90,none,none,0.01,130,-8.56000000000001,-21.450000000000006,-19.28500000000001,-2.19004975124378,5.999999999999998,3.809950248756218,-4.750049751243788,0.19
0.35,480,0,0.98,90,none,0,0.01,122,0.5399999999999956,-17.550000000000004,-8.235000000000007,-2.1900497512437824,5.399999999999999,3.209950248756216,3.7499502487562117,0.189
0.35,480,0,0.98,90,none,-0.005,0.01,120,0.23999999999999488,-17.550000000000004,-8.535000000000007,-2.190049751243782,6.399999999999997,4.209950248756215,4.44995024875621,0.192
0.35,480,0,0.98,90,none,-0.01,0.01,118,1.2899999999999938,-16.500000000000004,-6.960000000000008,-2.190049751243782,6.999999999999998,4.809950248756216,6.099950248756212,0.194
0.35,480,0,0.98,90,80,none,0.01,116,-13.950000000000003,-19.950000000000003,-23.925000000000004,-2.29004975124378,7.799999999999999,5.509950248756219,-8.440049751243786,0.197
0.35,480,0,0.98,90,80,0,0.01,106,-10.850000000000007,-17.750000000000007,-19.72500000000001,-2.0900497512437823,7.5,5.409950248756218,-5.44004975124379,0.2
0.35,480,0,0.98,90,80,-0.005,0.01,102,-10.550000000000006,-17.450000000000003,-19.275000000000006,-2.0900497512437823,8.700000000000003,6.6099502487562205,-3.9400497512437855,0.206
0.35,480,0,0.98,90,80,-0.01,0.01,100,-10.700000000000006,-17.6,-19.500000000000007,-2.0900497512437823,7.8000000000000025,5.70995024875622,-4.9900497512437845,0.21
